1000,1000,1000,0.045980,43.497509
1000,1000,1000,0.013249,150.955985
1000,1000,1000,0.015412,129.767041
1000,1000,1000,0.014944,133.831696
1000,1000,1000,0.013738,145.583442
1000,1000,1000,0.066613,30.024095
1000,1000,1000,0.012288,162.761715
1000,1000,1000,0.014458,138.330361
1000,1000,1000,0.014095,141.891913
1000,1000,1000,2.329421,0.858583
1000,1000,1000,0.072015,27.772151
1000,1000,1000,0.014113,141.708534
1000,1000,1000,0.014551,137.450300
1000,1000,1000,0.014709,135.974511
1000,1000,1000,0.014238,140.464974
1500,1500,1500,0.015168,445.027793
1500,1500,1500,0.015674,430.636433
1500,1500,1500,0.017115,394.381553
1500,1500,1500,0.012951,521.190365
1500,1500,1500,0.029223,230.984105
1500,1500,1500,0.020431,330.377652
1500,1500,1500,0.016692,404.392530
1500,1500,1500,0.015263,442.248591
1500,1500,1500,0.020401,330.858431
1500,1500,1500,0.013435,502.433939
1500,1500,1500,0.020524,328.887762
1500,1500,1500,0.019217,351.252392
1500,1500,1500,0.016024,421.241006
1500,1500,1500,0.016171,417.421297
1500,1500,1500,0.012456,541.927354
2000,2000,2000,0.021147,756.614334
2000,2000,2000,0.026436,605.230455
2000,2000,2000,0.018986,842.734564
2000,2000,2000,0.037780,423.506495
2000,2000,2000,0.021967,728.378704
2000,2000,2000,0.019466,821.938483
2000,2000,2000,0.021505,744.009664
2000,2000,2000,0.020845,767.553554
2000,2000,2000,0.018034,887.207286
2000,2000,2000,0.022032,726.219445
2000,2000,2000,0.024631,649.589131
2000,2000,2000,0.019202,833.249314
2000,2000,2000,0.021955,728.778682
2000,2000,2000,0.021809,733.657717
2000,2000,2000,0.031057,515.174945
2500,2500,2500,0.031238,1000.373259
2500,2500,2500,0.035293,885.440391
2500,2500,2500,0.031043,1006.669208
2500,2500,2500,0.029175,1071.104327
2500,2500,2500,0.034112,916.090534
2500,2500,2500,0.037379,836.039963
2500,2500,2500,0.029377,1063.766740
2500,2500,2500,0.031673,986.635836
2500,2500,2500,0.028635,1091.338807
2500,2500,2500,0.029217,1069.582887
2500,2500,2500,0.028477,1097.371281
2500,2500,2500,0.029263,1067.893308
2500,2500,2500,0.028559,1094.212693
2500,2500,2500,0.028591,1092.996057
2500,2500,2500,0.028476,1097.431823
3000,3000,3000,0.042506,1270.410079
3000,3000,3000,0.045664,1182.555933
3000,3000,3000,0.042510,1270.275837
3000,3000,3000,0.045720,1181.113987
3000,3000,3000,0.045106,1197.181648
3000,3000,3000,0.042074,1283.457997
3000,3000,3000,0.048989,1102.282194
3000,3000,3000,0.042102,1282.604459
3000,3000,3000,0.042154,1281.012907
3000,3000,3000,0.041890,1289.099338
3000,3000,3000,0.042663,1265.735613
3000,3000,3000,0.044235,1220.745043
3000,3000,3000,0.043599,1238.553671
3000,3000,3000,0.042266,1277.626635
3000,3000,3000,0.044926,1201.984637
3500,3500,3500,0.063758,1344.926142
3500,3500,3500,0.071106,1205.944509
3500,3500,3500,0.071515,1199.051967
3500,3500,3500,0.071379,1201.326017
3500,3500,3500,0.064457,1330.339225
3500,3500,3500,0.067928,1262.367707
3500,3500,3500,0.064751,1324.307655
3500,3500,3500,0.064429,1330.915263
3500,3500,3500,0.071325,1202.240236
3500,3500,3500,0.064761,1324.103736
3500,3500,3500,0.064185,1335.990878
3500,3500,3500,0.064626,1326.861920
3500,3500,3500,0.070977,1208.142648
3500,3500,3500,0.064395,1331.619460
3500,3500,3500,0.067416,1271.954019
4000,4000,4000,0.087725,1459.102580
4000,4000,4000,0.088363,1448.572644
4000,4000,4000,0.087322,1465.831105
4000,4000,4000,0.088650,1443.881227
4000,4000,4000,0.089272,1433.815914
4000,4000,4000,0.087663,1460.137349
4000,4000,4000,0.088550,1445.517002
4000,4000,4000,0.087739,1458.872670
4000,4000,4000,0.087321,1465.861707
4000,4000,4000,0.088658,1443.746640
4000,4000,4000,0.090867,1408.646517
4000,4000,4000,0.088854,1440.558823
4000,4000,4000,0.088455,1447.057573
4000,4000,4000,0.088540,1445.681048
4000,4000,4000,0.088171,1451.726071
4500,4500,4500,0.124296,1466.257151
4500,4500,4500,0.123638,1474.057021
4500,4500,4500,0.123282,1478.315137
4500,4500,4500,0.123491,1475.812717
4500,4500,4500,0.130422,1397.388005
4500,4500,4500,0.123878,1471.205351
4500,4500,4500,0.123294,1478.178185
4500,4500,4500,0.123181,1479.532164
4500,4500,4500,0.123972,1470.092202
4500,4500,4500,0.130286,1398.849385
4500,4500,4500,0.124069,1468.936147
4500,4500,4500,0.123955,1470.294022
4500,4500,4500,0.123598,1474.537409
4500,4500,4500,0.123750,1472.724321
4500,4500,4500,0.123827,1471.807675
5000,5000,5000,0.168877,1480.366325
5000,5000,5000,0.170853,1463.246671
5000,5000,5000,0.169342,1476.300921
5000,5000,5000,0.172339,1450.633054
5000,5000,5000,0.169968,1470.866861
5000,5000,5000,0.171273,1459.661263
5000,5000,5000,0.171965,1453.781241
5000,5000,5000,0.169633,1473.770730
5000,5000,5000,0.169796,1472.359206
5000,5000,5000,0.168842,1480.672030
5000,5000,5000,0.171643,1456.507942
5000,5000,5000,0.170031,1470.319435
5000,5000,5000,0.168876,1480.373495
5000,5000,5000,0.170000,1470.590216
5000,5000,5000,0.168967,1479.576182
6000,6000,6000,0.279648,1544.800414
6000,6000,6000,0.280063,1542.508729
6000,6000,6000,0.279378,1546.294467
6000,6000,6000,0.282069,1531.542685
6000,6000,6000,0.290572,1486.721778
6000,6000,6000,0.281961,1532.128685
6000,6000,6000,0.280188,1541.822074
6000,6000,6000,0.280009,1542.808544
6000,6000,6000,0.280334,1541.021253
6000,6000,6000,0.279678,1544.635609
6000,6000,6000,0.279085,1547.915998
6000,6000,6000,0.279810,1543.903557
6000,6000,6000,0.280701,1539.001954
6000,6000,6000,0.282596,1528.684161
6000,6000,6000,0.280429,1540.494909
7000,7000,7000,0.438410,1564.745308
7000,7000,7000,0.433428,1582.732731
7000,7000,7000,0.434778,1577.815926
7000,7000,7000,0.438085,1565.904605
7000,7000,7000,0.433130,1583.818546
7000,7000,7000,0.434495,1578.843650
7000,7000,7000,0.432734,1585.269377
7000,7000,7000,0.433401,1582.829240
7000,7000,7000,0.436952,1569.965317
7000,7000,7000,0.436643,1571.076138
7000,7000,7000,0.434826,1577.641662
7000,7000,7000,0.434303,1579.540789
7000,7000,7000,0.433108,1583.898752
7000,7000,7000,0.432712,1585.349738
7000,7000,7000,0.433009,1584.262024
8000,8000,8000,0.635378,1611.637788
8000,8000,8000,0.634786,1613.140964
8000,8000,8000,0.635768,1610.650256
8000,8000,8000,0.635516,1611.288831
8000,8000,8000,0.635185,1612.129770
8000,8000,8000,0.634531,1613.790172
8000,8000,8000,0.636606,1608.530204
8000,8000,8000,0.635344,1611.726352
8000,8000,8000,0.634770,1613.183383
8000,8000,8000,0.635539,1611.231512
8000,8000,8000,0.635570,1611.152232
8000,8000,8000,0.635462,1611.425528
8000,8000,8000,0.635352,1611.704343
8000,8000,8000,0.636681,1608.341914
8000,8000,8000,0.635586,1611.111598
9000,9000,9000,0.904851,1611.314816
9000,9000,9000,0.904718,1611.552626
9000,9000,9000,0.905483,1610.190263
9000,9000,9000,0.905082,1610.904388
9000,9000,9000,0.904023,1612.790921
9000,9000,9000,0.907092,1607.333974
9000,9000,9000,0.905700,1609.805300
9000,9000,9000,0.907399,1606.789682
9000,9000,9000,0.905018,1611.017491
9000,9000,9000,0.905039,1610.979943
9000,9000,9000,0.904325,1612.252951
9000,9000,9000,0.906169,1608.971173
9000,9000,9000,0.914663,1594.029186
9000,9000,9000,0.926044,1574.439352
9000,9000,9000,0.905501,1610.158955
10000,10000,10000,1.259837,1587.507403
10000,10000,10000,1.247755,1602.879361
10000,10000,10000,1.514310,1320.733697
10000,10000,10000,1.245785,1605.412836
10000,10000,10000,1.245876,1605.296010
10000,10000,10000,1.244541,1607.017528
10000,10000,10000,1.246719,1604.210166
10000,10000,10000,1.246201,1604.877786
10000,10000,10000,1.246416,1604.601253
10000,10000,10000,1.245738,1605.473754
10000,10000,10000,1.246063,1605.055824
10000,10000,10000,1.245894,1605.272614
10000,10000,10000,1.246088,1605.022944
10000,10000,10000,1.247618,1603.055050
10000,10000,10000,1.246397,1604.625293
12000,12000,12000,2.147310,1609.455888
12000,12000,12000,2.147245,1609.504342
12000,12000,12000,2.145181,1611.052820
12000,12000,12000,2.146988,1609.697163
12000,12000,12000,2.144077,1611.882122
12000,12000,12000,2.145641,1610.707601
12000,12000,12000,2.146063,1610.390852
12000,12000,12000,2.146594,1609.992258
12000,12000,12000,2.146427,1610.117907
12000,12000,12000,2.148070,1608.886441
12000,12000,12000,2.147797,1609.090852
12000,12000,12000,2.145766,1610.613803
12000,12000,12000,2.145319,1610.949204
12000,12000,12000,2.145889,1610.521338
12000,12000,12000,2.146402,1610.136758
14000,14000,14000,3.350159,1638.131291
14000,14000,14000,3.359967,1633.349268
14000,14000,14000,3.361446,1632.630573
14000,14000,14000,3.349661,1638.374664
14000,14000,14000,3.361552,1632.579359
14000,14000,14000,3.360013,1633.326899
14000,14000,14000,3.351360,1637.544394
14000,14000,14000,3.362922,1631.914363
14000,14000,14000,3.360200,1633.236291
14000,14000,14000,3.361413,1632.646718
14000,14000,14000,3.351079,1637.681586
14000,14000,14000,3.352565,1636.955398
14000,14000,14000,3.350177,1638.122501
14000,14000,14000,3.360969,1632.862393
14000,14000,14000,3.362588,1632.076007
16000,16000,16000,5.021031,1631.537520
16000,16000,16000,5.038523,1625.873155
16000,16000,16000,5.033954,1627.349145
16000,16000,16000,5.040330,1625.290429
16000,16000,16000,5.035935,1626.708956
16000,16000,16000,5.035355,1626.896160
16000,16000,16000,5.036669,1626.471676
16000,16000,16000,5.034932,1627.032852
16000,16000,16000,5.023201,1630.832745
16000,16000,16000,5.035992,1626.690338
16000,16000,16000,5.037365,1626.247187
16000,16000,16000,5.038446,1625.898049
16000,16000,16000,5.038748,1625.800818
16000,16000,16000,5.028996,1628.953500
16000,16000,16000,5.036968,1626.375250
18000,18000,18000,7.158713,1629.343241
18000,18000,18000,7.156896,1629.756920
18000,18000,18000,7.142759,1632.982355
18000,18000,18000,7.160840,1628.859200
18000,18000,18000,7.163379,1628.281868
18000,18000,18000,7.153234,1630.591228
18000,18000,18000,7.146752,1632.070070
18000,18000,18000,7.163087,1628.348297
18000,18000,18000,7.160916,1628.841812
18000,18000,18000,7.145902,1632.264221
18000,18000,18000,7.159735,1629.110564
18000,18000,18000,7.156886,1629.759175
18000,18000,18000,7.162376,1628.509761
18000,18000,18000,7.155548,1630.063916
18000,18000,18000,7.157326,1629.658849
20000,20000,20000,9.886825,1618.315279
20000,20000,20000,9.893035,1617.299470
20000,20000,20000,9.887178,1618.257512
20000,20000,20000,9.847022,1624.856708
20000,20000,20000,9.893962,1617.147912
20000,20000,20000,9.889133,1617.937667
20000,20000,20000,9.841253,1625.809183
20000,20000,20000,9.895022,1616.974668
20000,20000,20000,9.896642,1616.709995
20000,20000,20000,9.891960,1617.475247
20000,20000,20000,9.869880,1621.093712
20000,20000,20000,9.890723,1617.677509
20000,20000,20000,9.893979,1617.145094
20000,20000,20000,9.886285,1618.403613
20000,20000,20000,9.893430,1617.234798
