1000,1000,1000,0.060519,33.047619
1000,1000,1000,0.004086,489.428827
1000,1000,1000,0.004828,414.229273
1000,1000,1000,0.005245,381.318083
1000,1000,1000,0.004707,424.911183
1000,1000,1000,0.003935,508.254562
1000,1000,1000,0.004346,460.177928
1000,1000,1000,0.004869,410.768122
1000,1000,1000,0.004135,483.648450
1000,1000,1000,0.003974,503.216560
1000,1000,1000,0.003741,534.661289
1000,1000,1000,0.005255,380.615627
1000,1000,1000,0.004353,459.440585
1000,1000,1000,0.003776,529.668592
1000,1000,1000,0.003857,518.548076
1500,1500,1500,0.008500,794.126336
1500,1500,1500,0.007835,861.542577
1500,1500,1500,0.008076,835.817465
1500,1500,1500,0.006645,1015.759623
1500,1500,1500,0.007548,894.255541
1500,1500,1500,0.006543,1031.600601
1500,1500,1500,0.008249,818.295288
1500,1500,1500,0.007837,861.341391
1500,1500,1500,0.006694,1008.343859
1500,1500,1500,0.006611,1021.067419
1500,1500,1500,0.006447,1047.026538
1500,1500,1500,0.006713,1005.508998
1500,1500,1500,0.008449,798.893432
1500,1500,1500,0.007905,853.913708
1500,1500,1500,0.007143,945.018277
2000,2000,2000,0.014440,1108.010375
2000,2000,2000,0.014905,1073.480189
2000,2000,2000,0.013253,1207.274189
2000,2000,2000,0.013181,1213.851134
2000,2000,2000,0.014507,1102.910816
2000,2000,2000,0.013839,1156.146134
2000,2000,2000,0.013211,1211.145964
2000,2000,2000,0.013139,1217.790395
2000,2000,2000,0.013951,1146.850805
2000,2000,2000,0.013522,1183.239064
2000,2000,2000,0.014965,1069.180452
2000,2000,2000,0.013302,1202.837222
2000,2000,2000,0.014239,1123.690751
2000,2000,2000,0.013208,1211.388414
2000,2000,2000,0.013211,1211.086284
2500,2500,2500,0.024229,1289.773360
2500,2500,2500,0.023778,1314.255696
2500,2500,2500,0.023899,1307.601794
2500,2500,2500,0.023714,1317.808078
2500,2500,2500,0.024234,1289.524493
2500,2500,2500,0.024388,1281.375347
2500,2500,2500,0.024011,1301.489637
2500,2500,2500,0.023814,1312.248172
2500,2500,2500,0.023706,1318.237621
2500,2500,2500,0.023643,1321.723819
2500,2500,2500,0.024039,1299.978397
2500,2500,2500,0.024391,1281.217059
2500,2500,2500,0.023960,1304.261450
2500,2500,2500,0.024869,1256.590314
2500,2500,2500,0.023774,1314.466097
3000,3000,3000,0.037627,1435.156672
3000,3000,3000,0.038380,1406.981081
3000,3000,3000,0.037816,1427.983689
3000,3000,3000,0.038729,1394.296414
3000,3000,3000,0.039030,1383.544025
3000,3000,3000,0.037691,1432.715501
3000,3000,3000,0.037594,1436.404049
3000,3000,3000,0.039215,1377.030032
3000,3000,3000,0.039033,1383.457892
3000,3000,3000,0.037390,1444.225187
3000,3000,3000,0.037511,1439.577839
3000,3000,3000,0.037910,1424.427964
3000,3000,3000,0.038063,1418.699793
3000,3000,3000,0.038476,1403.471784
3000,3000,3000,0.038157,1415.220879
3500,3500,3500,0.058368,1469.136282
3500,3500,3500,0.059410,1443.361842
3500,3500,3500,0.058416,1467.919823
3500,3500,3500,0.058153,1474.548350
3500,3500,3500,0.058080,1476.415786
3500,3500,3500,0.058512,1465.517159
3500,3500,3500,0.058104,1475.794162
3500,3500,3500,0.058453,1466.996873
3500,3500,3500,0.058359,1469.347870
3500,3500,3500,0.058255,1471.983376
3500,3500,3500,0.058261,1471.836482
3500,3500,3500,0.058111,1475.623703
3500,3500,3500,0.058099,1475.932701
3500,3500,3500,0.058180,1473.870485
3500,3500,3500,0.057951,1479.692646
4000,4000,4000,0.082633,1549.026532
4000,4000,4000,0.082314,1555.015614
4000,4000,4000,0.083534,1532.302933
4000,4000,4000,0.082026,1560.475230
4000,4000,4000,0.082350,1554.338037
4000,4000,4000,0.082456,1552.341693
4000,4000,4000,0.082597,1549.694026
4000,4000,4000,0.082618,1549.308185
4000,4000,4000,0.083097,1540.376567
4000,4000,4000,0.083043,1541.378616
4000,4000,4000,0.083959,1524.560878
4000,4000,4000,0.083697,1529.329018
4000,4000,4000,0.083674,1529.751753
4000,4000,4000,0.082906,1543.916574
4000,4000,4000,0.082332,1554.685485
4500,4500,4500,0.118716,1535.181793
4500,4500,4500,0.118626,1536.334824
4500,4500,4500,0.117906,1545.728554
4500,4500,4500,0.117732,1548.013058
4500,4500,4500,0.117704,1548.370390
4500,4500,4500,0.117850,1546.458437
4500,4500,4500,0.117750,1547.765193
4500,4500,4500,0.118065,1543.643006
4500,4500,4500,0.118050,1543.838102
4500,4500,4500,0.117984,1544.705690
4500,4500,4500,0.118093,1543.281436
4500,4500,4500,0.118363,1539.749762
4500,4500,4500,0.118024,1544.174852
4500,4500,4500,0.117779,1547.385911
4500,4500,4500,0.118575,1537.006564
5000,5000,5000,0.162732,1536.272572
5000,5000,5000,0.162696,1536.607085
5000,5000,5000,0.162919,1534.505734
5000,5000,5000,0.162730,1536.282825
5000,5000,5000,0.162998,1533.764152
5000,5000,5000,0.163122,1532.598082
5000,5000,5000,0.163383,1530.148557
5000,5000,5000,0.163523,1528.839830
5000,5000,5000,0.162505,1538.412319
5000,5000,5000,0.164930,1515.795177
5000,5000,5000,0.163291,1531.006310
5000,5000,5000,0.162635,1537.183406
5000,5000,5000,0.162850,1535.157596
5000,5000,5000,0.162837,1535.274290
5000,5000,5000,0.162641,1537.126480
6000,6000,6000,0.276307,1563.476919
6000,6000,6000,0.276267,1563.704117
6000,6000,6000,0.276005,1565.187959
6000,6000,6000,0.276068,1564.833157
6000,6000,6000,0.276930,1559.961654
6000,6000,6000,0.278198,1552.849106
6000,6000,6000,0.279019,1548.281159
6000,6000,6000,0.278655,1550.302048
6000,6000,6000,0.276323,1563.390038
6000,6000,6000,0.276162,1564.300252
6000,6000,6000,0.276401,1562.946605
6000,6000,6000,0.276231,1563.907019
6000,6000,6000,0.276651,1561.535370
6000,6000,6000,0.276646,1561.559766
6000,6000,6000,0.276931,1559.954095
7000,7000,7000,0.429303,1597.939945
7000,7000,7000,0.429199,1598.326192
7000,7000,7000,0.429367,1597.701624
7000,7000,7000,0.429184,1598.381901
7000,7000,7000,0.430185,1594.663495
7000,7000,7000,0.428275,1601.776371
7000,7000,7000,0.432594,1585.783062
7000,7000,7000,0.430639,1592.982395
7000,7000,7000,0.428637,1600.421104
7000,7000,7000,0.429352,1597.756318
7000,7000,7000,0.429135,1598.563414
7000,7000,7000,0.429042,1598.912102
7000,7000,7000,0.429243,1598.163884
7000,7000,7000,0.429128,1598.592348
7000,7000,7000,0.428922,1599.358858
8000,8000,8000,0.629768,1625.994513
8000,8000,8000,0.627920,1630.779911
8000,8000,8000,0.630481,1624.156385
8000,8000,8000,0.629342,1627.095521
8000,8000,8000,0.631467,1621.621179
8000,8000,8000,0.628439,1629.435319
8000,8000,8000,0.631719,1620.974701
8000,8000,8000,0.629359,1627.051102
8000,8000,8000,0.628455,1629.392214
8000,8000,8000,0.627635,1631.520489
8000,8000,8000,0.628252,1629.918608
8000,8000,8000,0.627385,1632.172073
8000,8000,8000,0.628438,1629.437310
8000,8000,8000,0.632669,1618.538850
8000,8000,8000,0.627444,1632.017667
9000,9000,9000,0.891408,1635.615182
9000,9000,9000,0.890720,1636.878292
9000,9000,9000,0.891884,1634.742148
9000,9000,9000,0.889568,1638.997019
9000,9000,9000,0.889803,1638.565202
9000,9000,9000,0.896930,1625.545724
9000,9000,9000,0.888979,1640.083569
9000,9000,9000,0.889704,1638.748076
9000,9000,9000,0.890659,1636.990845
9000,9000,9000,0.889674,1638.802740
9000,9000,9000,0.888042,1641.814808
9000,9000,9000,0.890242,1637.756038
9000,9000,9000,0.893551,1631.691813
9000,9000,9000,0.895198,1628.689591
9000,9000,9000,0.893056,1632.597183
10000,10000,10000,1.261833,1584.995470
10000,10000,10000,1.257651,1590.265700
10000,10000,10000,1.261507,1585.404861
10000,10000,10000,1.259599,1587.806797
10000,10000,10000,1.258766,1588.857601
10000,10000,10000,1.259503,1587.927493
10000,10000,10000,1.272043,1572.273752
10000,10000,10000,1.257839,1590.029138
10000,10000,10000,1.259654,1587.737254
10000,10000,10000,1.272165,1572.123511
10000,10000,10000,1.257239,1590.786917
10000,10000,10000,1.268826,1576.260541
10000,10000,10000,1.259793,1587.562886
10000,10000,10000,1.256320,1591.950754
10000,10000,10000,1.263040,1583.480926
12000,12000,12000,2.129630,1622.817277
12000,12000,12000,2.133340,1619.995176
12000,12000,12000,2.131087,1621.707485
12000,12000,12000,2.137463,1616.869850
12000,12000,12000,2.130541,1622.123174
12000,12000,12000,2.131718,1621.227369
12000,12000,12000,2.141839,1613.566517
12000,12000,12000,2.139029,1615.686107
12000,12000,12000,2.132592,1620.563413
12000,12000,12000,2.128891,1623.380814
12000,12000,12000,2.128854,1623.408893
12000,12000,12000,2.128647,1623.566370
12000,12000,12000,2.127402,1624.516630
12000,12000,12000,2.130466,1622.180351
12000,12000,12000,2.132060,1620.967495
14000,14000,14000,3.355974,1635.292582
14000,14000,14000,3.354827,1635.851760
14000,14000,14000,3.359115,1633.763818
14000,14000,14000,3.370929,1628.037971
14000,14000,14000,3.357754,1634.425845
14000,14000,14000,3.360972,1632.860936
14000,14000,14000,3.348819,1638.786609
14000,14000,14000,3.358405,1634.108894
14000,14000,14000,3.360937,1632.877968
14000,14000,14000,3.356835,1634.873494
14000,14000,14000,3.368651,1629.138889
14000,14000,14000,3.349380,1638.512400
14000,14000,14000,3.359494,1633.579373
14000,14000,14000,3.353197,1636.646824
14000,14000,14000,3.359573,1633.540701
16000,16000,16000,5.048919,1622.525562
16000,16000,16000,5.054023,1620.886916
16000,16000,16000,5.060912,1618.680587
16000,16000,16000,5.091149,1609.067092
16000,16000,16000,5.049320,1622.396807
16000,16000,16000,5.046950,1623.158529
16000,16000,16000,5.049654,1622.289517
16000,16000,16000,5.050614,1621.981162
16000,16000,16000,5.102091,1605.616246
16000,16000,16000,5.045516,1623.619968
16000,16000,16000,5.105117,1604.664355
16000,16000,16000,5.062452,1618.188227
16000,16000,16000,5.048139,1622.776305
16000,16000,16000,5.077464,1613.403921
16000,16000,16000,5.078682,1613.016860
18000,18000,18000,7.170697,1626.620160
18000,18000,18000,7.186946,1622.942416
18000,18000,18000,7.181549,1624.162161
18000,18000,18000,7.188976,1622.484132
18000,18000,18000,7.196061,1620.886728
18000,18000,18000,7.191169,1621.989483
18000,18000,18000,7.175100,1625.621892
18000,18000,18000,7.177549,1625.067336
18000,18000,18000,7.205049,1618.864874
18000,18000,18000,7.185248,1623.326025
18000,18000,18000,7.193709,1621.416772
18000,18000,18000,7.197041,1620.666010
18000,18000,18000,7.182233,1624.007536
18000,18000,18000,7.190158,1622.217547
18000,18000,18000,7.170432,1626.680274
20000,20000,20000,9.857758,1623.087063
20000,20000,20000,9.940886,1609.514470
20000,20000,20000,9.916618,1613.453317
20000,20000,20000,9.863814,1622.090575
20000,20000,20000,9.852130,1624.014351
20000,20000,20000,9.801841,1632.346457
20000,20000,20000,9.876491,1620.008490
20000,20000,20000,9.900754,1616.038504
20000,20000,20000,9.878113,1619.742555
20000,20000,20000,9.857872,1623.068330
20000,20000,20000,9.862034,1622.383319
20000,20000,20000,9.811000,1630.822513
20000,20000,20000,9.853402,1623.804708
20000,20000,20000,9.862709,1622.272366
20000,20000,20000,9.866759,1621.606394

